
Level: 2; diagrams count: 4
4  2  2   2   |1890
4  2  2   1  1   |1862
4  2  2   1   1   |2016
4  2  1  1  1  1   |350
4  2  1  1  1   1   |1701
4  2  1  1   2   |3003
4  2  1  1   1  1   |3003
4  2  1  1   1   1   |3240
4  2  1   3   |2165
4  2  1   2  1   |4630
4  2  1   2   1   |5312
4  2  1   1  1  1   |1652
4  2  1   1  1   1   |5080
4  2  1   1   1   1   |2940
4  2   4   |480
4  2   3  1   |1855
4  2   3   1   |2375
4  2   2  2   |1004
4  2   2  1   1   |4630
4  2   2   2   |1890
4  2   2   1   1   |3003
4  2   1  1   1  1   |1539
4  2   1  1   1   1   |2590
4  2   1   1   1   1   |1134
4  1  1  1  1  1  1   |84
4  1  1  1  1  1   1   |504
4  1  1  1  1   2   |1134
4  1  1  1  1   1  1   |1176
4  1  1  1  1   1   1   |1260
4  1  1  1   3   |1176
4  1  1  1   2  1   |2590
4  1  1  1   2   1   |2940
4  1  1  1   1  1  1   |1176
4  1  1  1   1  1   1   |2940
4  1  1  1   1   1   1   |1680
4  1  1   4   |504
4  1  1   3  1   |1995
4  1  1   3   1   |2520
4  1  1   2  1  1   |1539
4  1  1   2  1   1   |5080
4  1  1   2   2   |2016
4  1  1   2   1   1   |3240
4  1  1   1  1  1   1   |1764
4  1  1   1  1   1  1   |1764
4  1  1   1  1   1   1   |2940
4  1  1   1   1   1   1   |1260
4  1   4  1   |456
4  1   4   1   |756
4  1   3  1   1   |2313
4  1   3   2   |1512
4  1   3   1   1   |1944
4  1   2  1   2   |1862
4  1   2  1   1  1   |1652
4  1   2  1   1   1   |3003
4  1   2   2   1   |1944
4  1   2   1   1   1   |1701
4  1   1  1   1  1   1   |1176
4  1   1  1   1   1   1   |1176
4  1   1   1   1   1   1   |504
4 4 1   1   |156
4 4   2   |185
4 4   1 1   |156
4 4   1   1   |204
4 3 2   1   |294
4 3 1 1   1   |369
4 3 1   2   |840
4 3 1   1 1   |738
4 3 1   1   1   |945
4 3   3   |464
4 3   2 1   |840
4 3   2   1   |1150
4 3   1 1   1   |576
4 3   1   1   1   |651
4 2 2 1   1   |356
4 2 2   2   |640
4 2 2   1 1   |574
4 2 2   1   1   |728
4 2 1 1 1   1   |301
4 2 1 1   2   |987
4 2 1 1   1 1   |903
4 2 1 1   1   1   |1140
4 2 1   3   |1015
4 2 1   2 1   |1974
4 2 1   2   1   |2656
4 2 1   1 1 1   |602
4 2 1   1 1   1   |1377
4 2 1   1   1   1   |1540
4 2   4   |295
4 2   3 1   |1015
4 2   3   1   |1535
4 2   2 2   |502
4 2   2 1   1   |1669
4 2   2   2   |1250
4 2   2   1   1   |2016
4 2   1 1   1 1   |538
4 2   1 1   1   1   |1239
4 2   1   1   1   1   |784
4 1 1 1 1 1   1   |84
4 1 1 1 1   2   |350
4 1 1 1 1   1 1   |336
4 1 1 1 1   1   1   |420
4 1 1 1   3   |525
4 1 1 1   2 1   |1050
4 1 1 1   2   1   |1400
4 1 1 1   1 1 1   |420
4 1 1 1   1 1   1   |756
4 1 1 1   1   1   1   |840
4 1 1   4   |300
4 1 1   3 1   |1050
4 1 1   3   1   |1575
4 1 1   2 1 1   |700
4 1 1   2 1   1   |1750
4 1 1   2   2   |1288
4 1 1   2   1   1   |2100
4 1 1   1 1 1   1   |420
4 1 1   1 1   1 1   |588
4 1 1   1 1   1   1   |1344
4 1 1   1   1   1   1   |840
4 1   4 1   |300
4 1   4   1   |600
4 1   3 1   1   |1050
4 1   3   2   |1218
4 1   3   1   1   |1575
4 1   2 1   2   |1021
4 1   2 1   1 1   |700
4 1   2 1   1   1   |1750
4 1   2   2   1   |1588
4 1   2   1   1   1   |1400
4 1   1 1   1 1   1   |420
4 1   1 1   1   1   1   |756
4 1   1   1   1   1   1   |420
4   4   2   |252
4   4   1   1   |300
4   3   3   |210
4   3   2   1   |768
4   3   1   1   1   |525
4   2   2   2   |300
4   2   2   1   1   |567
4   2   1   1   1   1   |350
4   1   1   1   1   1   1   |84
3 3 3 1   |210
3 3 3  1   |378
3 3 2 2   |252
3 3 2 1 1   |450
3 3 2 1  1   |1512
3 3 2  2   |1413
3 3 2  1 1   |1413
3 3 2  1  1   |1512
3 3 2  1   1   |2025
3 3 1 1 1 1   |225
3 3 1 1 1  1   |1080
3 3 1 1  2   |1862
3 3 1 1  1 1   |1890
3 3 1 1  1  1   |2016
3 3 1 1  1   1   |2682
3 3 1  3   |1232
3 3 1  2 1   |2840
3 3 1  2  1   |3168
3 3 1  2   1   |3985
3 3 1  1 1 1   |1035
3 3 1  1 1  1   |3132
3 3 1  1  1  1   |1764
3 3 1  1  1   1   |4392
3 3 1  1 1   1   |2484
3 3 1  1   2   |3165
3 3 1  1   1 1   |3024
3 3 1  1   1  1   |2628
3 3 1  1   1   1   |3492
3 3  3 1   |1038
3 3  3  1   |1232
3 3  3   1   |1534
3 3  2 2   |707
3 3  2 1  1   |2730
3 3  2  2   |1035
3 3  2  1  1   |1652
3 3  2  1   1   |4053
3 3  2 1   1   |2168
3 3  2   2   |2585
3 3  2   1 1   |2346
3 3  2   1  1   |2401
3 3  2   1   1   |2795
3 3  1 1  1 1   |936
3 3  1 1  1  1   |1539
3 3  1 1  1   1   |3357
3 3  1  1  1  1   |630
3 3  1  1  1   1   |2295
3 3  1  1   2   |2823
3 3  1  1   1 1   |2601
3 3  1  1   1  1   |2700
3 3  1  1   1   1   |3105
3 3  1 1   2   |1973
3 3  1 1   1 1   |1854
3 3  1 1   1  1   |1818
3 3  1 1   1   1   |2196
3 3  1   3   |1209
3 3  1   2 1   |2541
3 3  1   2  1   |2206
3 3  1   2   1   |3225
3 3  1   1 1  1   |981
3 3  1   1  1   1   |2475
3 3  1   1 1   1   |1665
3 3  1   1   1   1   |1845
3 2 2 2 1   |288
3 2 2 2  1   |756
3 2 2 1 1 1   |315
3 2 2 1 1  1   |1458
3 2 2 1  2   |2313
3 2 2 1  1 1   |2375
3 2 2 1  1  1   |2520
3 2 2 1  1   1   |3320
3 2 2  3   |1035
3 2 2  2 1   |2840
3 2 2  2  1   |3132
3 2 2  2   1   |3908
3 2 2  1 1 1   |1232
3 2 2  1 1  1   |3168
3 2 2  1  1  1   |1764
3 2 2  1  1   1   |4356
3 2 2  1 1   1   |2466
3 2 2  1   2   |3068
3 2 2  1   1 1   |2997
3 2 2  1   1  1   |2592
3 2 2  1   1   1   |3420
3 2 1 1 1 1 1   |160
3 2 1 1 1 1  1   |945
3 2 1 1 1  2   |2058
3 2 1 1 1  1 1   |2180
3 2 1 1 1  1  1   |2304
3 2 1 1 1  1   1   |3008
3 2 1 1  3   |1652
3 2 1 1  2 1   |4630
3 2 1 1  2  1   |5080
3 2 1 1  2   1   |6313
3 2 1 1  1 1 1   |2165
3 2 1 1  1 1  1   |5312
3 2 1 1  1  1  1   |2940
3 2 1 1  1  1   1   |7220
3 2 1 1  1 1   1   |4084
3 2 1 1  1   2   |4937
3 2 1 1  1   1 1   |4954
3 2 1 1  1   1  1   |4280
3 2 1 1  1   1   1   |5620
3 2 1  3 1   |2730
3 2 1  3  1   |3168
3 2 1  3   1   |3917
3 2 1  2 2   |1908
3 2 1  2 1 1   |2730
3 2 1  2 1  1   |8640
3 2 1  2  2   |3132
3 2 1  2  1  1   |5080
3 2 1  2  1   1   |12340
3 2 1  2 1   1   |6670
3 2 1  2   2   |7656
3 2 1  2   1 1   |7236
3 2 1  2   1  1   |7260
3 2 1  2   1   1   |8424
3 2 1  1 1 1  1   |3168
3 2 1  1 1  1 1   |3132
3 2 1  1 1  1  1   |5080
3 2 1  1 1  1   1   |10880
3 2 1  1  1  1  1   |2016
3 2 1  1  1  1   1   |7264
3 2 1  1  1   2   |8568
3 2 1  1  1   1 1   |8328
3 2 1  1  1   1  1   |8480
3 2 1  1  1   1   1   |9696
3 2 1  1 1 1   1   |2006
3 2 1  1 1   2   |6030
3 2 1  1 1   1 1   |5988
3 2 1  1 1   1  1   |5800
3 2 1  1 1   1   1   |6948
3 2 1  1   3   |3027
3 2 1  1   2 1   |7740
3 2 1  1   2  1   |6620
3 2 1  1   2   1   |9540
3 2 1  1   1 1 1   |2731
3 2 1  1   1 1  1   |3096
3 2 1  1   1  1   1   |7680
3 2 1  1   1 1   1   |5196
3 2 1  1   1   1   1   |5664
3 2  3 2   |707
3 2  3 1  1   |2840
3 2  3  2   |1413
3 2  3  1  1   |1862
3 2  3  1   1   |4541
3 2  3 1   1   |2278
3 2  3   2   |2790
3 2  3   1 1   |2388
3 2  3   1  1   |2679
3 2  3   1   1   |3005
3 2  2 2  1   |1908
3 2  2 1  2   |2840
3 2  2 1  1 1   |2730
3 2  2 1  1  1   |4630
3 2  2 1  1   1   |10020
3 2  2  2  1   |2313
3 2  2  2   1   |4532
3 2  2  1  1  1   |2058
3 2  2  1  1   1   |7407
3 2  2  1   2   |8664
3 2  2  1   1 1   |7570
3 2  2  1   1  1   |8640
3 2  2  1   1   1   |9518
3 2  2 2   1   |1318
3 2  2 1   2   |5520
3 2  2 1   1 1   |5080
3 2  2 1   1  1   |5390
3 2  2 1   1   1   |6146
3 2  2   3   |2650
3 2  2   2 1   |6084
3 2  2   2  1   |6648
3 2  2   2   1   |8100
3 2  2   1 1  1   |2990
3 2  2   1  1   1   |7460
3 2  2   1 1   1   |4011
3 2  2   1   1   1   |4626
3 2  1 1  1 1  1   |1995
3 2  1 1  1  1  1   |1856
3 2  1 1  1  1   1   |6334
3 2  1 1  1 1   1   |2853
3 2  1 1  1   2   |6940
3 2  1 1  1   1 1   |6658
3 2  1 1  1   1  1   |7100
3 2  1 1  1   1   1   |7902
3 2  1  1  1  1  1   |630
3 2  1  1  1  1   1   |2990
3 2  1  1  1   2   |4974
3 2  1  1  1   1 1   |4484
3 2  1  1  1   1  1   |5190
3 2  1  1  1   1   1   |5660
3 2  1  1   3   |2888
3 2  1  1   2 1   |6786
3 2  1  1   2  1   |7530
3 2  1  1   2   1   |9018
3 2  1  1   1 1  1   |3549
3 2  1  1   1  1  1   |2830
3 2  1  1   1  1   1   |8800
3 2  1  1   1 1   1   |4620
3 2  1  1   1   1   1   |5340
3 2  1 1   3   |2038
3 2  1 1   2 1   |5130
3 2  1 1   2  1   |5150
3 2  1 1   2   1   |6480
3 2  1 1   1 1  1   |4027
3 2  1 1   1  1   1   |6046
3 2  1 1   1 1   1   |3489
3 2  1 1   1   1   1   |3859
3 2  1   3 1   |2671
3 2  1   3  1   |2439
3 2  1   3   1   |3733
3 2  1   2 2   |1720
3 2  1   2 1  1   |2870
3 2  1   2  1   1   |7830
3 2  1   2 1   1   |5220
3 2  1   2   2   |3740
3 2  1   2   1   1   |6147
3 2  1   1 1  1   1   |2495
3 2  1   1  1   1  1   |2670
3 2  1   1  1   1   1   |4710
3 2  1   1 1   1 1   |1799
3 2  1   1 1   1   1   |4066
3 2  1   1   1   1   1   |2510
3 1 1 1 1 1 1 1   |36
3 1 1 1 1 1 1  1   |252
3 1 1 1 1 1  2   |630
3 1 1 1 1 1  1 1   |720
3 1 1 1 1 1  1  1   |756
3 1 1 1 1 1  1   1   |972
3 1 1 1 1  3   |630
3 1 1 1 1  2 1   |1856
3 1 1 1 1  2  1   |2016
3 1 1 1 1  2   1   |2486
3 1 1 1 1  1 1 1   |1008
3 1 1 1 1  1 1  1   |2304
3 1 1 1 1  1  1  1   |1260
3 1 1 1 1  1  1   1   |3060
3 1 1 1 1  1 1   1   |1728
3 1 1 1 1  1   2   |1934
3 1 1 1 1  1   1 1   |2088
3 1 1 1 1  1   1  1   |1800
3 1 1 1 1  1   1   1   |2340
3 1 1 1  3 1   |1539
3 1 1 1  3  1   |1764
3 1 1 1  3   1   |2169
3 1 1 1  2 1 1   |1995
3 1 1 1  2 1  1   |5080
3 1 1 1  2  2   |1764
3 1 1 1  2  1  1   |2940
3 1 1 1  2  1   1   |7096
3 1 1 1  2 1   1   |3851
3 1 1 1  2   2   |4260
3 1 1 1  2   1 1   |4190
3 1 1 1  2   1  1   |4156
3 1 1 1  2   1   1   |4820
3 1 1 1  1 1 1 1   |504
3 1 1 1  1 1 1  1   |2520
3 1 1 1  1 1  1 1   |2016
3 1 1 1  1 1  1  1   |3240
3 1 1 1  1 1  1   1   |6840
3 1 1 1  1  1  1  1   |1260
3 1 1 1  1  1  1   1   |4500
3 1 1 1  1  1   2   |4960
3 1 1 1  1  1   1 1   |5184
3 1 1 1  1  1   1  1   |5220
3 1 1 1  1  1   1   1   |5940
3 1 1 1  1 1 1   1   |1512
3 1 1 1  1 1   2   |3479
3 1 1 1  1 1   1 1   |3744
3 1 1 1  1 1   1  1   |3600
3 1 1 1  1 1   1   1   |4284
3 1 1 1  1   3   |1656
3 1 1 1  1   2 1   |4439
3 1 1 1  1   2  1   |3784
3 1 1 1  1   2   1   |5384
3 1 1 1  1   1 1 1   |2088
3 1 1 1  1   1 1  1   |1908
3 1 1 1  1   1  1   1   |4680
3 1 1 1  1   1 1   1   |3168
3 1 1 1  1   1   1   1   |3420
3 1 1  3 1 1   |936
3 1 1  3 1  1   |3132
3 1 1  3  2   |1512
3 1 1  3  1  1   |2016
3 1 1  3  1   1   |4896
3 1 1  3 1   1   |2475
3 1 1  3   2   |2963
3 1 1  3   1 1   |2601
3 1 1  3   1  1   |2880
3 1 1  3   1   1   |3231
3 1 1  2 1 1  1   |3132
3 1 1  2 1  2   |3168
3 1 1  2 1  1 1   |3168
3 1 1  2 1  1  1   |5312
3 1 1  2 1  1   1   |11380
3 1 1  2  2  1   |2520
3 1 1  2  2   1   |4932
3 1 1  2  1  1  1   |2304
3 1 1  2  1  1   1   |8252
3 1 1  2  1   2   |9400
3 1 1  2  1   1 1   |8544
3 1 1  2  1   1  1   |9592
3 1 1  2  1   1   1   |10560
3 1 1  2 1 1   1   |1995
3 1 1  2 1   2   |6028
3 1 1  2 1   1 1   |5790
3 1 1  2 1   1  1   |6068
3 1 1  2 1   1   1   |6912
3 1 1  2   3   |2806
3 1 1  2   2 1   |6654
3 1 1  2   2  1   |7168
3 1 1  2   2   1   |8712
3 1 1  2   1 1 1   |2299
3 1 1  2   1 1  1   |3339
3 1 1  2   1  1   1   |8256
3 1 1  2   1 1   1   |4494
3 1 1  2   1   1   1   |5124
3 1 1  1 1 1  1 1   |1512
3 1 1  1 1 1  1  1   |2016
3 1 1  1 1 1  1   1   |4032
3 1 1  1 1  1 1  1   |2520
3 1 1  1 1  1  1  1   |2304
3 1 1  1 1  1  1   1   |7776
3 1 1  1 1  1 1   1   |3528
3 1 1  1 1  1   2   |7940
3 1 1  1 1  1   1 1   |8208
3 1 1  1 1  1   1  1   |8640
3 1 1  1 1  1   1   1   |9576
3 1 1  1  1  1  1  1   |756
3 1 1  1  1  1  1   1   |3564
3 1 1  1  1  1   2   |5596
3 1 1  1  1  1   1 1   |5436
3 1 1  1  1  1   1  1   |6156
3 1 1  1  1  1   1   1   |6696
3 1 1  1  1   3   |3114
3 1 1  1  1   2 1   |7680
3 1 1  1  1   2  1   |8384
3 1 1  1  1   2   1   |9984
3 1 1  1  1   1 1 1   |2844
3 1 1  1  1   1 1  1   |4248
3 1 1  1  1   1  1  1   |3348
3 1 1  1  1   1  1   1   |10368
3 1 1  1  1   1 1   1   |5508
3 1 1  1  1   1   1   1   |6264
3 1 1  1 1 1   2   |1880
3 1 1  1 1 1   1 1   |2016
3 1 1  1 1 1   1  1   |2016
3 1 1  1 1 1   1   1   |2340
3 1 1  1 1   3   |2205
3 1 1  1 1   2 1   |5826
3 1 1  1 1   2  1   |5796
3 1 1  1 1   2   1   |7236
3 1 1  1 1   1 1 1   |2196
3 1 1  1 1   1 1  1   |4932
3 1 1  1 1   1  1   1   |7272
3 1 1  1 1   1 1   1   |4212
3 1 1  1 1   1   1   1   |4608
3 1 1  1   3 1   |2880
3 1 1  1   3  1   |2610
3 1 1  1   3   1   |3960
3 1 1  1   2 1 1   |2680
3 1 1  1   2 1  1   |3203
3 1 1  1   2  1   1   |8616
3 1 1  1   2 1   1   |5763
3 1 1  1   2   2   |3996
3 1 1  1   2   1   1   |6708
3 1 1  1   1 1 1  1   |828
3 1 1  1   1 1  1   1   |2952
3 1 1  1   1  1   1  1   |3132
3 1 1  1   1  1   1   1   |5508
3 1 1  1   1 1 1   1   |1584
3 1 1  1   1 1   1 1   |2160
3 1 1  1   1 1   1   1   |4824
3 1 1  1   1   1   1   1   |2916
3 1  3 1  2   |1413
3 1  3 1  1 1   |1035
3 1  3 1  1  1   |1890
3 1  3 1  1   1   |4167
3 1  3  3   |378
3 1  3  2  1   |1512
3 1  3  2   1   |2925
3 1  3  1  1  1   |1080
3 1  3  1  1   1   |3906
3 1  3  1   2   |4578
3 1  3  1   1 1   |3204
3 1  3  1   1  1   |4572
3 1  3  1   1   1   |4968
3 1  3 1   2   |2315
3 1  3 1   1 1   |1944
3 1  3 1   1  1   |2277
3 1  3 1   1   1   |2547
3 1  3   3   |1577
3 1  3   2 1   |2438
3 1  3   2  1   |3516
3 1  3   2   1   |4090
3 1  3   1 1  1   |1341
3 1  3   1  1   1   |3888
3 1  3   1 1   1   |1665
3 1  3   1   1   1   |2295
3 1  2 1  2 1   |1232
3 1  2 1  2  1   |2375
3 1  2 1  2   1   |4400
3 1  2 1  1 1  1   |2165
3 1  2 1  1  1  1   |2180
3 1  2 1  1  1   1   |7477
3 1  2 1  1 1   1   |3168
3 1  2 1  1   2   |8140
3 1  2 1  1   1 1   |7230
3 1  2 1  1   1  1   |8414
3 1  2 1  1   1   1   |9178
3 1  2  2  2   |756
3 1  2  2  1  1   |1458
3 1  2  2  1   1   |4895
3 1  2  2   2   |4562
3 1  2  2   1 1   |3231
3 1  2  2   1  1   |4635
3 1  2  2   1   1   |4995
3 1  2  1  1  1  1   |945
3 1  2  1  1  1   1   |4484
3 1  2  1  1   2   |7452
3 1  2  1  1   1 1   |5410
3 1  2  1  1   1  1   |7782
3 1  2  1  1   1   1   |8350
3 1  2  1   3   |4143
3 1  2  1   2 1   |7690
3 1  2  1   2  1   |11250
3 1  2  1   2   1   |12770
3 1  2  1   1 1  1   |4512
3 1  2  1   1  1  1   |4243
3 1  2  1   1  1   1   |12920
3 1  2  1   1 1   1   |5412
3 1  2  1   1   1   1   |7428
3 1  2 1   3   |2258
3 1  2 1   2 1   |5200
3 1  2 1   2  1   |6030
3 1  2 1   2   1   |7100
3 1  2 1   1 1  1   |4378
3 1  2 1   1  1   1   |6998
3 1  2 1   1 1   1   |3588
3 1  2 1   1   1   1   |4183
3 1  2   3 1   |2481
3 1  2   3  1   |3459
3 1  2   3   1   |4343
3 1  2   2 1  1   |3585
3 1  2   2  2   |2350
3 1  2   2  1   1   |10970
3 1  2   2 1   1   |4971
3 1  2   2   2   |4310
3 1  2   2   1   1   |7029
3 1  2   1 1  1   1   |3132
3 1  2   1  1   1  1   |3866
3 1  2   1  1   1   1   |6483
3 1  2   1 1   1 1   |1565
3 1  2   1 1   1   1   |3760
3 1  2   1   1   1   1   |2825
3 1  1 1  1 1  1 1   |504
3 1  1 1  1 1  1  1   |1008
3 1  1 1  1 1  1   1   |3024
3 1  1 1  1  1  1  1   |720
3 1  1 1  1  1  1   1   |3312
3 1  1 1  1  1   2   |5039
3 1  1 1  1  1   1 1   |4824
3 1  1 1  1  1   1  1   |5616
3 1  1 1  1  1   1   1   |6048
3 1  1 1  1 1   2   |2489
3 1  1 1  1 1   1 1   |2520
3 1  1 1  1 1   1  1   |2772
3 1  1 1  1 1   1   1   |3024
3 1  1 1  1   3   |2646
3 1  1 1  1   2 1   |6384
3 1  1 1  1   2  1   |7408
3 1  1 1  1   2   1   |8528
3 1  1 1  1   1 1  1   |5940
3 1  1 1  1   1  1  1   |3024
3 1  1 1  1   1  1   1   |9216
3 1  1 1  1   1 1   1   |4644
3 1  1 1  1   1   1   1   |5364
3 1  1  1  1  1  1  1   |252
3 1  1  1  1  1  1   1   |1476
3 1  1  1  1  1   2   |3005
3 1  1  1  1  1   1 1   |2340
3 1  1  1  1  1   1  1   |3384
3 1  1  1  1  1   1   1   |3600
3 1  1  1  1   3   |2340
3 1  1  1  1   2 1   |4544
3 1  1  1  1   2  1   |6684
3 1  1  1  1   2   1   |7484
3 1  1  1  1   1 1  1   |2916
3 1  1  1  1   1  1  1   |3348
3 1  1  1  1   1  1   1   |8280
3 1  1  1  1   1 1   1   |3420
3 1  1  1  1   1   1   1   |4680
3 1  1  1   3 1   |2736
3 1  1  1   3  1   |3852
3 1  1  1   3   1   |4752
3 1  1  1   2 1  1   |4206
3 1  1  1   2  1  1   |3922
3 1  1  1   2  1   1   |12700
3 1  1  1   2 1   1   |5646
3 1  1  1   2   2   |4761
3 1  1  1   2   1   1   |7950
3 1  1  1   1 1  1  1   |2088
3 1  1  1   1  1  1   1   |4932
3 1  1  1   1 1  1   1   |3960
3 1  1  1   1  1   1  1   |4896
3 1  1  1   1  1   1   1   |8100
3 1  1  1   1 1   1 1   |1908
3 1  1  1   1 1   1   1   |4572
3 1  1  1   1   1   1   1   |3420
3 1  1 1   3 1   |1989
3 1  1 1   3  1   |2169
3 1  1 1   3   1   |2844
3 1  1 1   2 1  1   |4335
3 1  1 1   2  1   1   |7228
3 1  1 1   2 1   1   |4029
3 1  1 1   2   2   |2871
3 1  1 1   2   1   1   |4814
3 1  1 1   1 1  1 1   |1080
3 1  1 1   1 1  1   1   |4608
3 1  1 1   1  1   1  1   |2736
3 1  1 1   1  1   1   1   |4644
3 1  1 1   1 1   1 1   |1476
3 1  1 1   1 1   1   1   |3348
3 1  1 1   1   1   1   1   |2088
3 1  1   3 1  1   |1287
3 1  1   3  1   1   |4284
3 1  1   3 1   1   |2412
3 1  1   3   2   |2610
3 1  1   3   1   1   |3492
3 1  1   2 1  1   1   |3286
3 1  1   2  1   2   |4338
3 1  1   2  1   1  1   |4056
3 1  1   2  1   1   1   |7284
3 1  1   2 1   2   |2927
3 1  1   2 1   1 1   |2138
3 1  1   2 1   1   1   |5221
3 1  1   2   2   1   |4385
3 1  1   2   1   1   1   |4028
3 1  1   1 1  1   1 1   |792
3 1  1   1 1  1   1  1   |1764
3 1  1   1 1  1   1   1   |2520
3 1  1   1  1   1  1   1   |3204
3 1  1   1  1   1   1   1   |3168
3 1  1   1 1   1 1   1   |1404
3 1  1   1 1   1   1   1   |2484
3 1  1   1   1   1   1   1   |1332
3  3  3  1   |210
3  3  3   1   |378
3  3  2  2   |252
3  3  2  1  1   |450
3  3  2  1   1   |1512
3  3  2   2   |1413
3  3  2   1  1   |1413
3  3  2   1   1   |1512
3  3  1  1  1  1   |225
3  3  1  1  1   1   |1080
3  3  1  1   2   |1862
3  3  1  1   1  1   |1890
3  3  1  1   1   1   |2016
3  3  1   3   |1232
3  3  1   2  1   |2840
3  3  1   2   1   |3168
3  3  1   1  1  1   |1035
3  3  1   1  1   1   |3132
3  3  1   1   1   1   |1764
3  3   3  1   |1038
3  3   3   1   |1232
3  3   2  2   |707
3  3   2  1   1   |2730
3  3   2   2   |1035
3  3   2   1   1   |1652
3  3   1  1   1  1   |936
3  3   1  1   1   1   |1539
3  3   1   1   1   1   |630
3  2  2  2  1   |288
3  2  2  2   1   |756
3  2  2  1  1  1   |315
3  2  2  1  1   1   |1458
3  2  2  1   2   |2313
3  2  2  1   1  1   |2375
3  2  2  1   1   1   |2520
3  2  2   3   |1035
3  2  2   2  1   |2840
3  2  2   2   1   |3132
3  2  2   1  1  1   |1232
3  2  2   1  1   1   |3168
3  2  2   1   1   1   |1764
3  2  1  1  1  1  1   |160
3  2  1  1  1  1   1   |945
3  2  1  1  1   2   |2058
3  2  1  1  1   1  1   |2180
3  2  1  1  1   1   1   |2304
3  2  1  1   3   |1652
3  2  1  1   2  1   |4630
3  2  1  1   2   1   |5080
3  2  1  1   1  1  1   |2165
3  2  1  1   1  1   1   |5312
3  2  1  1   1   1   1   |2940
3  2  1   3  1   |2730
3  2  1   3   1   |3168
3  2  1   2  2   |1908
3  2  1   2  1  1   |2730
3  2  1   2  1   1   |8640
3  2  1   2   2   |3132
3  2  1   2   1   1   |5080
3  2  1   1  1  1   1   |3168
3  2  1   1  1   1  1   |3132
3  2  1   1  1   1   1   |5080
3  2  1   1   1   1   1   |2016
3  2   3  2   |707
3  2   3  1   1   |2840
3  2   3   2   |1413
3  2   3   1   1   |1862
3  2   2  2   1   |1908
3  2   2  1   2   |2840
3  2   2  1   1  1   |2730
3  2   2  1   1   1   |4630
3  2   2   2   1   |2313
3  2   2   1   1   1   |2058
3  2   1  1   1  1   1   |1995
3  2   1  1   1   1   1   |1856
3  2   1   1   1   1   1   |630
3  1  1  1  1  1  1  1   |36
3  1  1  1  1  1  1   1   |252
3  1  1  1  1  1   2   |630
3  1  1  1  1  1   1  1   |720
3  1  1  1  1  1   1   1   |756
3  1  1  1  1   3   |630
3  1  1  1  1   2  1   |1856
3  1  1  1  1   2   1   |2016
3  1  1  1  1   1  1  1   |1008
3  1  1  1  1   1  1   1   |2304
3  1  1  1  1   1   1   1   |1260
3  1  1  1   3  1   |1539
3  1  1  1   3   1   |1764
3  1  1  1   2  1  1   |1995
3  1  1  1   2  1   1   |5080
3  1  1  1   2   2   |1764
3  1  1  1   2   1   1   |2940
3  1  1  1   1  1  1  1   |504
3  1  1  1   1  1  1   1   |2520
3  1  1  1   1  1   1  1   |2016
3  1  1  1   1  1   1   1   |3240
3  1  1  1   1   1   1   1   |1260
3  1  1   3  1  1   |936
3  1  1   3  1   1   |3132
3  1  1   3   2   |1512
3  1  1   3   1   1   |2016
3  1  1   2  1  1   1   |3132
3  1  1   2  1   2   |3168
3  1  1   2  1   1  1   |3168
3  1  1   2  1   1   1   |5312
3  1  1   2   2   1   |2520
3  1  1   2   1   1   1   |2304
3  1  1   1  1  1   1  1   |1512
3  1  1   1  1  1   1   1   |2016
3  1  1   1  1   1  1   1   |2520
3  1  1   1  1   1   1   1   |2304
3  1  1   1   1   1   1   1   |756
3  1   3  1   2   |1413
3  1   3  1   1  1   |1035
3  1   3  1   1   1   |1890
3  1   3   3   |378
3  1   3   2   1   |1512
3  1   3   1   1   1   |1080
3  1   2  1   2  1   |1232
3  1   2  1   2   1   |2375
3  1   2  1   1  1   1   |2165
3  1   2  1   1   1   1   |2180
3  1   2   2   2   |756
3  1   2   2   1   1   |1458
3  1   2   1   1   1   1   |945
3  1   1  1   1  1   1  1   |504
3  1   1  1   1  1   1   1   |1008
3  1   1  1   1   1   1   1   |720
3  1   1   1   1   1   1   1   |252
3 3 3   1   |68
3 3 2 1   1   |261
3 3 2   2   |445
3 3 2   1 1   |414
3 3 2   1   1   |513
3 3 1 1 1   1   |180
3 3 1 1   2   |568
3 3 1 1   1 1   |540
3 3 1 1   1   1   |666
3 3 1   3   |519
3 3 1   2 1   |1136
3 3 1   2   1   |1464
3 3 1   1 1 1   |360
3 3 1   1 1   1   |792
3 3 1   1   1   1   |864
3 3   3 1   |519
3 3   3   1   |713
3 3   2 2   |337
3 3   2 1   1   |896
3 3   2   2   |625
3 3   2   1   1   |1019
3 3   1 1   1 1   |306
3 3   1 1   1   1   |684
3 3   1   1   1   1   |405
3 2 2 2   1   |124
3 2 2 1 1   1   |234
3 2 2 1   2   |672
3 2 2 1   1 1   |655
3 2 2 1   1   1   |800
3 2 2   3   |410
3 2 2   2 1   |1084
3 2 2   2   1   |1376
3 2 2   1 1 1   |421
3 2 2   1 1   1   |765
3 2 2   1   1   1   |828
3 2 1 1 1 1   1   |145
3 2 1 1 1   2   |570
3 2 1 1 1   1 1   |580
3 2 1 1 1   1   1   |704
3 2 1 1   3   |633
3 2 1 1   2 1   |1710
3 2 1 1   2   1   |2160
3 2 1 1   1 1 1   |725
3 2 1 1   1 1   1   |1242
3 2 1 1   1   1   1   |1340
3 2 1   3 1   |1266
